"Atbat","Hits","Homer","Runs","RBI","Walks","Years","Atbatc","Hitsc","Homerc","Runsc","RBIc","Walksc","Putouts","Assists","Errors","Salary"
"-1","0.94","0.34","0.83","0.71","0.55","0.01","0.36","0.36","0.11","0.37","0.35","0.2","0.4","0.4","0.12","0.32"
"0.94","-1","0.32","0.85","0.72","0.47","0.07","0.34","0.37","0.1","0.3","0.29","0.25","0.31","0.31","0.08","0.35"
"0.34","0.32","-1","0.45","0.69","0.33","0.02","0.14","0.18","0.57","0.15","0.23","0.12","0.15","0.05","0.02","0.25"
"0.83","0.85","0.45","-1","0.67","0.63","0.05","0.27","0.27","0.11","0.3","0.25","0.24","0.32","0.34","0.05","0.28"
"0.71","0.72","0.69","0.67","-1","0.44","0.03","0.3","0.28","0.36","0.26","0.43","0.24","0.16","0.18","0.1","0.34"
"0.55","0.47","0.33","0.63","0.44","-1","0.06","0.27","0.3","0.21","0.28","0.28","0.46","0.14","0.12","0.08","0.32"
"0.01","0.07","0.02","0.05","0.03","0.06","-1","0.84","0.8","0.57","0.76","0.76","0.74","0.03","0.15","0.05","0.51"
"0.36","0.34","0.14","0.27","0.3","0.27","0.84","-1","0.99","0.74","0.97","0.94","0.9","0.08","0.15","0.05","0.74"
"0.36","0.37","0.18","0.27","0.28","0.3","0.8","0.99","-1","0.74","0.98","0.94","0.89","0.05","0.15","0","0.75"
"0.11","0.1","0.57","0.11","0.36","0.21","0.57","0.74","0.74","-1","0.77","0.87","0.72","0.2","0.11","0","0.49"
"0.37","0.3","0.15","0.3","0.26","0.28","0.76","0.97","0.98","0.77","-1","0.93","0.9","0","0.04","0.08","0.73"
"0.35","0.29","0.23","0.25","0.43","0.28","0.76","0.94","0.94","0.87","0.93","-1","0.88","0.05","0.05","0","0.72"
"0.2","0.25","0.12","0.24","0.24","0.46","0.74","0.9","0.89","0.72","0.9","0.88","-1","0","0","0","0.66"
"0.4","0.31","0.15","0.32","0.16","0.14","0.03","0.08","0.05","0.2","0","0.05","0","-1","0.79","0.31","0.12"
"0.4","0.31","0.05","0.34","0.18","0.12","0.15","0.15","0.15","0.11","0.04","0.05","0","0.79","-1","0.59","0"
"0.12","0.08","0.02","0.05","0.1","0.08","0.05","0.05","0","0","0.08","0","0","0.31","0.59","-1","0.14"
"0.32","0.35","0.25","0.28","0.34","0.32","0.51","0.74","0.75","0.49","0.73","0.72","0.66","0.12","0","0.14","-1"
